id,date,month,day_of_week,mood,activity,circumplex.arousal,circumplex.valence,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,screen_activations,max_screen_duration_day_part,is_weekend,count_NaN,next_day_mood,3_day_valence,3_day_arousal_,3_day_screen,current_morning_mood,current_afternoon_mood,current_evening_mood,current_night_mood,mood_2_day_avg,mood_3_day_avg,mood_5_day_avg,mood_7_day_avg,evening_screentime,temp,sun_hours,sun_percentage,rain,clouds,rain_weather_interaction,sun_weather_interaction,SP500 Change,Stock_App_SP500_interaction,Circumplexity_Interaction
AS14.16,2014-04-13,4,7,6.4,0.0454545454545455,0.0,0.5,112.32100009918216,1.0,2.0,56.88699999999999,3.01,,,,,6.052,46.323,,,,,12.0,afternoon,yes,-337,7.0,1.0,0.8166666666666668,489.34333332379657,7.0,7.0,5.5,,7.0,6.866666666666667,6.840000000000001,6.8500000000000005,,116.0,71.0,51.0,8.0,5.0,,,,,0.0
AS14.16,2014-04-14,4,1,7.0,0.0341435185185185,0.8,1.0,202.4370002746581,4.0,,171.96099999999998,81.969,,,,,,5.708,,,,,16.0,evening,no,-338,6.6,0.8333333333333334,0.75,163.54499991734818,7.0,7.0,7.0,,6.7,6.8,6.840000000000001,6.8,105.38200020790094,111.0,57.0,41.0,-1.0,5.0,,,0.0082172862255087,,0.8
AS14.16,2014-04-15,4,2,6.6,0.05,0.6,0.5,4.1340000629425,1.0,2.0,121.886,53.148,,,,,,35.166,,,,,1.0,afternoon,no,-339,7.25,0.8333333333333334,0.6833333333333332,111.39633345603944,7.0,6.5,6.5,,6.7,6.8,6.8,6.8,,148.0,130.0,93.0,0.0,0.0,,,0.0067573077914855,,0.3
AS14.16,2014-04-16,4,3,7.25,0.137976645191724,1.25,1.0,705.4270007610322,2.0,4.0,284.669,317.696,,,,,12.13,90.522,,,,,19.0,evening,no,-340,7.0,0.6666666666666666,0.4666666666666666,106.2973334789276,7.0,7.0,8.0,,6.8,6.666666666666667,6.8,6.828571428571429,422.3740003108984,174.0,61.0,44.0,16.0,5.0,,,0.0104884905586892,,1.25
AS14.16,2014-04-17,4,4,7.0,0.1464447818704283,-0.6,1.0,445.7089998722077,3.0,,161.39600000000002,154.33100000000002,,102.41,,,13.199,14.139,,,,,11.0,evening,no,-341,6.8,0.8333333333333334,0.8833333333333333,303.99933369954425,7.0,7.0,7.0,,6.925,6.95,6.85,6.835714285714286,405.59500002861023,118.0,45.0,32.0,9.0,6.0,,,0.0013638529097057,0.1396721764829662,-0.6
AS14.16,2014-04-18,4,5,6.8,0.0097350440723934,0.0,1.0,2129.2099990844745,,4.0,245.234,577.2479999999999,1118.142,,,,,187.469,,,,,30.0,evening,no,-342,7.2,0.8333333333333334,0.4166666666666667,385.09000023206073,7.0,7.0,6.5,,7.125,6.95,6.85,6.892857142857143,1221.8089995384223,154.0,101.0,71.0,3.0,3.0,,,,,0.0
AS14.16,2014-04-19,4,6,7.2,0.1840579710144928,1.6,1.0,,2.0,1.0,,,,,,,,,,,,,,,yes,-343,7.0,1.0,0.2166666666666666,1093.4486665725717,7.0,7.0,7.5,,6.9,7.016666666666667,6.93,6.864285714285714,,212.0,94.0,66.0,0.0,3.0,,,,,1.6
AS14.16,2014-04-20,4,7,7.0,0.0,1.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,yes,-344,7.25,1.0,0.3333333333333333,1287.459499478341,,7.0,7.0,,7.0,7.0,6.970000000000001,6.892857142857143,,154.0,33.0,23.0,5.0,6.0,,,,,1.3333333333333333
AS14.16,2014-04-21,4,1,7.25,0.0091973244147156,1.0,1.0,739.2569997310637,,,363.693,481.286,62.525,,,,14.093,33.32,,,,,16.0,evening,no,-345,6.6,1.0,0.977777777777778,2129.2099990844745,,7.0,7.5,,7.1,7.0,7.05,6.978571428571429,666.5020000934601,175.0,84.0,59.0,0.0,5.0,,,0.003775123551313,,1.0
AS14.16,2014-04-22,4,2,6.6,0.0549439428340109,0.8,0.8,908.7909989356988,,1.0,168.06,741.198,204.428,,,,,100.71,,,,,28.0,afternoon,no,-346,7.25,1.0,1.3111111111111111,739.2569997310637,5.0,7.0,7.0,,7.125,7.15,7.05,7.014285714285714,442.3739995956416,202.0,107.0,74.0,0.0,4.0,,,0.0040921390251265,,0.6400000000000001
AS14.16,2014-04-23,4,3,7.25,0.0820141570141569,0.75,1.0,1298.744999885559,4.0,1.0,316.14,827.5889999999999,,139.93,,,9.035,18.024,,,,4.01,24.0,afternoon,no,-347,5.4,0.9333333333333332,1.0444444444444445,824.0239993333813,7.0,7.0,8.0,,6.925,6.95,6.969999999999999,7.014285714285713,179.7539999485013,195.0,22.0,15.0,83.0,5.0,332.83,1323.3,-0.0022133138632202,-0.3097090088804043,0.75
AS14.16,2014-04-24,4,4,5.4,0.0137310606060606,-0.2,-0.2,1189.710000038147,3.0,1.0,70.905,254.411,345.058,,,,,,,,,,5.0,evening,no,-348,7.2,0.9333333333333332,0.85,982.2643328507738,4.0,5.5,6.0,,6.925,7.033333333333334,7.06,7.014285714285713,1165.148999929428,231.0,101.0,70.0,12.0,4.0,,,0.0017169605671216,,0.04
AS14.16,2014-04-25,4,5,7.2,0.0852272727272726,0.6,1.0,333.6949996948248,7.0,12.0,182.956,19.083,,,,,,22.451,,,,,22.0,morning,no,-349,6.75,0.5333333333333333,0.45,1132.4153329531348,8.0,7.0,7.0,,6.325,6.416666666666667,6.7,6.785714285714286,,179.0,56.0,38.0,0.0,6.0,,,-0.0080963909784891,,0.6
AS14.16,2014-04-26,4,6,6.75,0.3549107142857142,0.5,1.0,55.5429999828339,,3.0,0.914,49.566,,,,,5.046,,,,,,1.0,evening,yes,-350,7.2,0.6,0.3833333333333333,940.7166665395104,6.5,,7.0,,6.300000000000001,6.616666666666667,6.739999999999999,6.842857142857143,55.5429999828339,153.0,14.0,10.0,20.0,6.0,,,,,0.5
AS14.16,2014-04-27,4,7,7.2,0.1217670011148271,-0.2,1.0,268.66999959945684,2.0,,80.749,187.691,,,,,,,,,,,12.0,afternoon,yes,-351,8.0,0.6,0.3,526.3159999052685,7.0,7.0,7.5,,6.975,6.45,6.639999999999999,6.778571428571428,,159.0,6.0,4.0,-1.0,7.0,,,,,-0.2
AS14.16,2014-04-28,4,1,8.0,0.1880952380952379,1.0,1.0,209.3850002288816,8.0,1.0,25.145000000000003,15.659,,,,,,168.114,,,,,4.0,morning,no,-352,7.0,1.0,0.3,219.3026664257052,8.0,,,,6.975,7.05,6.76,6.807142857142857,,157.0,29.0,20.0,12.0,7.0,,,0.0032360358580392,,1.0
AS14.16,2014-04-29,4,2,7.0,0.0359265010351966,-0.5,1.0,1285.5090003013609,7.0,4.0,466.95,720.9810000000001,420.501,132.667,,,7.022,64.21700000000001,,,,,34.0,afternoon,no,-353,7.0,1.0,0.4333333333333333,177.86599993705747,7.0,7.0,7.0,,7.6,7.316666666666667,6.909999999999999,6.914285714285714,325.45500016212463,155.0,8.0,5.0,0.0,8.0,,,0.0047607570692913,0.6315953581116762,-0.5
AS14.16,2014-04-30,4,3,7.0,0.0396664652995471,0.4,1.0,736.7540004253391,3.0,,25.777,431.959,45.856,,,,5.023,,,,,,5.0,afternoon,no,-354,7.0,1.0,0.1,587.8546667098998,7.0,7.0,7.0,,7.5,7.400000000000001,7.230000000000001,6.971428571428571,366.2650001049039,173.0,38.0,26.0,27.0,7.0,,,0.0029920169771406,,0.4
AS14.16,2014-05-01,5,4,7.0,0.1044532627865961,0.0,1.0,125.5750000476836,7.0,2.0,106.302,19.105,,,,,,,,,,,4.0,afternoon,no,-355,8.0,1.0,0.3,743.8826669851939,7.0,7.0,7.0,,7.0,7.333333333333333,7.19,6.935714285714285,,129.0,26.0,17.0,-1.0,6.0,,,-0.000143261481426,,0.0
AS14.16,2014-05-02,5,5,8.0,0.1006757088800432,2.0,1.0,929.4620008468632,2.0,,163.454,407.222,94.374,,,,,139.14499999999998,124.535,,,,22.0,morning,no,-356,,1.0,-0.0333333333333333,715.9460002581278,,8.0,,,7.0,7.0,7.24,7.164285714285714,222.53800034523005,135.0,93.0,62.0,0.0,2.0,,,-0.0013484450597095,,2.0
AS14.16,2014-05-03,5,6,,0.0260003306878306,,,2509.073999643327,1.0,,458.842,629.9509999999999,1066.744,,,,,530.554,,,,,30.0,afternoon,yes,-355,7.0,1.0,0.7999999999999999,597.2636671066285,,,,,7.5,7.333333333333333,7.4,7.278571428571429,607.3539998531345,127.0,66.0,44.0,0.0,5.0,,,,,
AS14.16,2014-05-04,5,7,7.0,0.0963594276094276,0.0,1.0,692.0870001316063,,,714.2509999999999,255.043,,29.127,,,15.073,176.559,,11.114,13.048,,18.0,evening,yes,-356,7.333333333333333,1.0,1.0,1188.0370001792912,,,,,8.0,7.5,7.25,7.366666666666667,692.0870001316064,185.0,97.0,64.0,0.0,4.0,,,,,0.0
AS14.17,2014-03-04,3,2,7.0,,0.5,2.0,,5.0,,,,,,,,,,,,,,,,no,-346,8.0,2.0,0.5,,,,7.0,,7.0,7.0,7.0,7.0,,121.0,82.0,74.0,0.0,3.0,,,0.0152677011313326,,1.0
AS14.17,2014-03-05,3,3,8.0,,0.6666666666666666,1.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,no,-347,7.25,2.0,0.5,,,8.0,8.0,,7.0,7.0,7.0,7.0,,127.0,32.0,29.0,0.0,6.0,,,-5.335132643191631e-05,,0.8888888888888888
AS14.17,2014-03-06,3,4,7.25,,0.5,0.75,,1.0,,,,,,,,,,,,,,,,no,-348,7.5,1.6666666666666663,0.5833333333333333,,6.5,,8.0,,7.5,7.5,7.5,7.5,,123.0,25.0,22.0,-1.0,3.0,,,0.0017184082710823,,0.375
AS14.17,2014-03-07,3,5,7.5,,0.75,1.0,,,,,,,,,,,,,,,,,,no,-349,7.6,1.361111111111111,0.5555555555555555,,8.0,8.0,6.0,,7.625,7.416666666666667,7.416666666666667,7.416666666666667,,158.0,94.0,83.0,0.0,1.0,,,0.0005380892952486,,0.75
AS14.17,2014-03-08,3,6,7.6,,0.4,0.8,,,,,,,,,,,,,,,,,,yes,-350,7.2,1.0277777777777777,0.6388888888888888,,7.0,7.5,8.0,,7.375,7.583333333333333,7.4375,7.4375,,181.0,103.0,91.0,0.0,0.0,,,,,0.32
AS14.17,2014-03-09,3,7,7.2,,0.8,1.0,,5.0,,,,,,,,,,,,,,,,yes,-351,7.333333333333333,0.85,0.55,,7.0,7.0,7.5,,7.55,7.45,7.470000000000001,7.470000000000001,,174.0,102.0,89.0,0.0,3.0,,,,,0.8
AS14.17,2014-03-10,3,1,7.333333333333333,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,no,-352,6.2,0.9333333333333332,0.65,,,7.0,8.0,,7.4,7.433333333333334,7.51,7.425,,131.0,58.0,50.0,0.0,4.0,,,-0.0004632463094992,,0.4444444444444444
AS14.17,2014-03-11,3,2,6.2,,0.0,0.4,,,,,,,,,,,,,,,,,,no,-353,6.4,0.8222222222222223,0.6222222222222222,,6.0,6.5,6.0,,7.266666666666667,7.377777777777777,7.376666666666667,7.411904761904762,,150.0,103.0,89.0,0.0,0.0,,,-0.0050821389853683,,0.0
AS14.17,2014-03-12,3,3,6.4,,0.2,0.2,,,,,,,,,,,,,,,,,,no,-354,7.25,0.6888888888888888,0.4888888888888889,,7.0,6.5,6.0,,6.766666666666667,6.911111111111111,7.166666666666667,7.297619047619048,,161.0,107.0,92.0,0.0,0.0,,,0.0003051708783712,,0.04
AS14.17,2014-03-13,3,4,7.25,,0.75,0.75,,,2.0,,,,,,,,,,,,,,,no,-355,8.0,0.4222222222222222,0.2888888888888889,,6.0,7.0,8.0,,6.300000000000001,6.644444444444445,6.946666666666667,7.069047619047619,,103.0,47.0,40.0,0.0,4.0,,,-0.0117010951305561,,0.5625
AS14.17,2014-03-14,3,5,8.0,,1.0,1.0,,,,,,,,,,,,,,,,,,no,-356,,0.45,0.3166666666666667,,8.0,8.0,,,6.825,6.616666666666667,6.876666666666667,7.069047619047619,,114.0,39.0,33.0,0.0,7.0,,,-0.0028217776974703,,1.0
AS14.17,2014-03-15,3,6,,,,,,,1.0,,,,,,,,,,,,,,,yes,-355,,0.65,0.65,,,,,,7.625,7.216666666666668,7.036666666666666,7.140476190476191,,127.0,70.0,59.0,0.0,6.0,,,,,
AS14.17,2014-03-16,3,7,,,,,,1.0,,,,,,,,,,,,,,,,yes,-354,,0.875,0.8750000000000001,,,,,,8.0,7.625,6.9625,7.063888888888889,,118.0,0.0,0.0,0.0,8.0,,,,,
AS14.17,2014-03-17,3,1,,,,,,,1.0,,,,,,,,,,,,,,,no,-353,,1.0,1.0,,,,,,,8.0,7.216666666666666,7.036666666666667,,110.0,5.0,4.0,21.0,7.0,,,0.0096136346292403,,
AS14.17,2014-03-18,3,2,,,,,,10.0,,,,,,,,,,,,,,,,no,-352,,,,,,,,,,,7.624999999999998,6.9625,,135.0,62.0,51.0,-1.0,4.0,,,0.0072196189337276,,
AS14.17,2014-03-19,3,3,,,,,,2.0,,,,,,,,,,,,,,,,no,-351,,,,,,,,,,,8.0,7.216666666666668,,200.0,113.0,93.0,0.0,2.0,,,-0.0061316493356923,,
AS14.17,2014-03-20,3,4,,0.042302883778457,,,1630.7279996871948,,,132.624,456.231,249.904,,,,111.485,937.5369999999998,,,,,16.0,evening,no,-350,7.4,,,1630.7279996871948,,,,,,,,7.625,1630.727999687195,118.0,45.0,37.0,211.0,5.0,,,0.006040504799839,,
AS14.17,2014-03-21,3,5,7.4,0.1679744284544573,0.8,1.0,5228.513999462123,,,19292.022,6972.156000000001,1395.834,,,49.206,45.162000000000006,1627.9260000000002,,,,,58.0,afternoon,no,-351,7.4,1.0,0.8,1630.7279996871948,7.0,8.0,7.0,,7.4,7.4,7.4,8.0,403.0510001182559,106.0,34.0,28.0,1.0,4.0,,,-0.0029326714097337,,0.8
AS14.17,2014-03-22,3,6,7.4,0.1927695875539844,0.4,0.8,5978.720000743861,,,1991.859,9975.141,1666.558,,,,143.685,1355.888,64.724,,17.126,,88.0,afternoon,yes,-352,7.4,1.0,0.8,3429.620999574659,7.0,7.333333333333333,8.0,,7.4,7.4,7.4,7.4,893.8160004615781,97.0,64.0,52.0,39.0,4.0,,,,,0.32
AS14.17,2014-03-23,3,7,7.4,0.0700927019004037,0.8,0.8,5473.925999403003,,1.0,2399.932,2809.858,2145.609,,,,35.186,1554.242,135.24200000000002,,,,62.0,afternoon,yes,-353,7.0,0.9,0.6000000000000001,4279.32066663106,8.0,7.5,7.0,,7.4,7.4,7.4,7.4,2333.9889998435965,99.0,103.0,83.0,16.0,2.0,,,,,0.6400000000000001
AS14.17,2014-03-24,3,1,7.0,0.1694087382927945,0.6666666666666666,0.6666666666666666,11954.341000080114,4.0,,889.6400000000001,2423.759,721.972,,,,36.194,1275.0680000000002,690.1190000000001,,42.139,,126.0,morning,no,-354,7.5,0.8666666666666667,0.6666666666666669,5560.386666536328,6.0,7.0,8.0,,7.4,7.4,7.4,7.4,236.64900016784688,108.0,90.0,72.0,0.0,1.0,,,-0.0048647097432581,,0.4444444444444444
AS14.17,2014-03-25,3,2,7.5,0.0620226686501575,0.5,1.0,3498.11699962616,,,129.32,1289.0569999999998,1791.6509999999998,,,269.322,27.1,1373.946,,,9.866,,53.0,evening,no,-355,7.2,0.7555555555555555,0.6222222222222223,7802.32900007566,,8.0,7.0,,7.2,7.266666666666667,7.300000000000001,7.300000000000001,1772.076999902727,88.0,44.0,35.0,2.0,4.0,,,0.0044039398144655,,0.5
AS14.17,2014-03-26,3,3,7.2,0.0685370970422067,0.2,0.8,7079.621001482015,2.0,,604.579,1706.992,3070.0420000000004,,,,112.919,1469.1820000000002,,,85.451,,85.0,afternoon,no,-356,7.2,0.8222222222222223,0.6555555555555556,6975.4613330364255,7.0,7.0,8.0,,7.25,7.3,7.340000000000001,7.340000000000001,2747.650000572206,138.0,84.0,67.0,1.0,4.0,,,-0.0070003197637347,,0.16
AS14.17,2014-03-27,3,4,7.2,0.0906331678707439,0.4,0.6,5825.132001399992,,,663.981,4890.151,2036.394,,,,45.212,1500.51,263.167,,,,67.0,evening,no,-357,7.2,0.8222222222222223,0.4555555555555556,7510.693000396098,6.0,7.5,7.5,,7.35,7.233333333333333,7.3,7.316666666666666,2220.0280003547664,168.0,115.0,91.0,0.0,2.0,,,-0.0019000838946738,,0.24
AS14.17,2014-03-28,3,5,7.2,0.2510368299862318,0.6,1.0,9430.216000795355,1.0,,376.56,3943.449,791.014,,,30.121,204.161,1161.41,329.95,,,,99.0,morning,no,-358,6.8,0.7999999999999999,0.3666666666666667,5467.623334169389,7.0,8.0,7.0,,7.2,7.3,7.26,7.3,668.9970009326935,189.0,104.0,82.0,0.0,1.0,,,0.0046402218845611,,0.6
AS14.17,2014-03-29,3,6,6.8,0.2092882156846513,0.6,0.6,5742.628001689911,8.0,1.0,591.76,1405.8100000000002,1680.342,21.08,,,45.154,2533.09,195.447,,,,122.0,morning,yes,-359,8.0,0.7999999999999999,0.4000000000000001,7444.989667892453,7.0,6.0,7.5,,7.2,7.2,7.220000000000001,7.271428571428572,1260.8509998321538,199.0,59.0,46.0,0.0,4.0,,,,,0.36
AS14.17,2014-03-30,3,7,8.0,0.0083333333333333,1.0,1.0,591.5339996814731,,,112.634,306.951,,,,,32.299,112.483,59.765,,,,15.0,afternoon,yes,-360,7.25,0.7333333333333333,0.5333333333333333,6999.325334628419,,8.0,8.0,,7.0,7.066666666666667,7.1800000000000015,7.185714285714285,258.4419999122621,201.0,74.0,57.0,0.0,5.0,,,,,1.0
AS14.17,2014-03-31,3,1,7.25,0.0979860517653388,0.5,1.0,5835.675001382826,,,536.623,1522.141,932.084,,,,581.2459999999999,2770.202,8194.607,,105.084,,58.0,afternoon,no,-361,7.4,0.8666666666666666,0.7333333333333334,5254.792667388913,8.0,7.0,7.0,,7.4,7.333333333333333,7.280000000000001,7.271428571428571,2071.177000045775,189.0,82.0,63.0,0.0,2.0,,,0.0079241022070266,,0.5
AS14.17,2014-04-01,4,2,7.4,0.146776392180804,0.6,1.0,5640.406001091005,4.0,2.0,1052.414,4033.676,2111.136,,,789.73,298.982,1112.9840000000002,137.781,,9.317,,114.0,afternoon,no,-362,7.5,0.8666666666666666,0.7000000000000001,4056.6123342514034,7.0,7.5,7.5,,7.625,7.35,7.290000000000001,7.307142857142857,924.9980003833776,190.0,69.0,53.0,0.0,3.0,,,0.0070393485966973,,0.6
AS14.17,2014-04-02,4,3,7.5,0.0901766647503504,0.25,0.75,7401.755999565121,1.0,,1127.637,786.3739999999999,1718.0780000000002,,,166.79399999999998,187.99,1459.5980000000002,150.554,,71.206,,89.0,afternoon,no,-363,7.2,1.0,0.7000000000000001,4022.538334051768,7.0,7.0,8.0,,7.325000000000001,7.55,7.33,7.292857142857143,1749.6369996070864,214.0,81.0,62.0,0.0,4.0,,,0.0028533268419763,,0.1875
AS14.17,2014-04-03,4,4,7.2,0.124203431372549,0.2,1.0,7496.890001058575,1.0,1.0,1421.826,2381.5490000000004,2304.94,,,36.243,227.182,1450.005,128.398,,20.074,,85.0,morning,no,-364,7.0,0.9166666666666666,0.45,6292.612334012984,7.0,7.0,7.5,,7.450000000000001,7.383333333333333,7.390000000000001,7.335714285714286,3077.642000198364,140.0,0.0,0.0,0.0,8.0,,,-0.0011264502910314,,0.2
AS14.17,2014-04-04,4,5,7.0,0.1598360177404295,-0.6,0.8,4548.271001815795,1.0,1.0,266.79300000000006,713.275,1895.053,,,67.05900000000001,44.382,1153.222,,,,,68.0,morning,no,-365,7.0,0.9166666666666666,0.35,6846.350667238233,7.0,7.0,7.0,,7.35,7.366666666666667,7.470000000000001,7.335714285714286,639.4770009517669,170.0,72.0,55.0,0.0,4.0,,,-0.0125372880054578,,-0.48
AS14.17,2014-04-05,4,6,7.0,0.1891397978682999,0.2,1.0,4252.756000757217,3.0,3.0,242.997,1812.734,778.512,,,,43.366,399.056,15.843,,,,67.0,morning,yes,-366,7.25,0.85,-0.0499999999999999,6482.305667479831,7.0,7.0,7.0,,7.1000000000000005,7.233333333333333,7.27,7.307142857142857,578.3680000305176,161.0,0.0,0.0,6.0,7.0,,,,,0.2
AS14.17,2014-04-06,4,7,7.25,0.036888059227794,0.25,1.25,3759.11199951172,,1.0,147.799,670.5129999999999,1823.665,,,,101.225,538.17,,,,,28.0,night,yes,-367,7.0,0.9333333333333332,-0.0666666666666666,5432.639001210529,6.0,7.0,8.0,,7.0,7.066666666666666,7.220000000000001,7.335714285714286,98.80999994277956,206.0,30.0,22.0,148.0,7.0,,,,,0.3125
AS14.17,2014-04-07,4,1,7.0,0.0489995128486177,1.0,1.0,8653.17100048065,,,167.162,935.613,1164.872,,,,23.193,1230.794,,,,,35.0,morning,no,-368,7.0,1.0166666666666666,-0.0499999999999999,4186.713000694911,,7.0,7.0,,7.125,7.083333333333333,7.19,7.228571428571429,2222.019000530242,132.0,62.0,46.0,69.0,5.0,,,-0.0107501123941728,,1.0
AS14.17,2014-04-08,4,2,7.0,0.0260653951663309,0.4,1.0,10594.29399943352,3.0,1.0,2459.108,3043.116,2372.613,,,905.018,48.317,1393.574,282.706,206.937,16.049,,114.0,afternoon,no,-369,7.0,1.0833333333333333,0.4833333333333334,5555.013000249863,7.0,7.0,7.0,,7.125,7.083333333333333,7.090000000000001,7.192857142857143,3987.076999902727,137.0,110.0,82.0,0.0,4.0,,,0.0037505537703756,,0.4
AS14.17,2014-04-09,4,3,7.0,0.10923143184508,0.25,1.0,6714.672999620438,,,569.142,1714.0139999999997,4358.968999999999,,,378.202,91.727,813.354,265.778,,4.031,,161.0,evening,no,-370,6.75,1.0833333333333333,0.5500000000000002,7668.858999808629,7.0,7.0,7.0,,7.0,7.083333333333333,7.05,7.135714285714286,2683.166999816895,146.0,15.0,11.0,0.0,8.0,,,0.0109182127043403,,0.25
AS14.17,2014-04-10,4,4,6.75,0.1007738835024844,1.0,1.0,8127.94899988175,,,570.605,3379.993,2517.9660000000003,,,51.252,186.318,1933.5,172.989,,,,95.0,afternoon,no,-371,7.2,1.0,0.5500000000000002,8654.04599984487,7.0,7.0,6.5,,7.0,7.0,7.05,7.064285714285715,2962.2859997749392,155.0,59.0,43.0,0.0,5.0,,,-0.0208847955509128,,1.0
AS14.17,2014-04-11,4,5,7.2,0.2073736502423655,0.4,1.0,3660.483000040056,,,1072.689,495.892,952.045,,,,39.482,1437.1950000000004,141.109,,57.441,,318.0,morning,no,-372,7.2,1.0,0.5500000000000002,8478.971999645235,7.0,7.5,7.0,,6.875,6.916666666666667,7.0,7.0,803.2350006103519,150.0,67.0,49.0,0.0,4.0,,,-0.0094867736625443,,0.4
AS14.17,2014-04-12,4,6,7.2,0.1659532018869328,0.4,1.0,4691.583999395373,,,1124.295,1120.927,1688.0899999999997,,,,39.148,1097.988,,,,,313.0,morning,yes,-373,7.2,1.0,0.5500000000000002,6167.70166651408,7.0,7.0,7.5,,6.9750000000000005,6.983333333333334,6.99,7.028571428571429,466.5219995975493,134.0,97.0,71.0,-1.0,6.0,,,,,0.4
AS14.17,2014-04-13,4,7,7.2,0.0756640189523358,-0.2,1.0,7935.848999738693,,,606.384,1391.323,3120.5530000000003,,,,55.028000000000006,2574.059,206.014,,20.159,,94.0,afternoon,yes,-374,7.0,1.0,0.6000000000000001,5493.338666439059,7.0,7.5,7.0,,7.2,7.050000000000001,7.029999999999999,7.057142857142857,2084.4589996337886,116.0,71.0,51.0,8.0,5.0,,,,,-0.2
AS14.17,2014-04-14,4,1,7.0,0.0851143385464617,0.8,1.0,1618.4909994602208,1.0,,459.03,379.326,,,,148.85,49.45,319.57000000000005,271.426,,,,165.0,morning,no,-375,7.0,1.0,0.2000000000000001,5429.30533305804,7.0,7.0,7.0,,7.2,7.2,7.07,7.05,183.05600023269653,111.0,57.0,41.0,-1.0,5.0,,,0.0082172862255087,,0.8
AS14.17,2014-04-15,4,2,7.0,0.1022362847088481,0.4,1.0,8146.620999574655,,1.0,1072.73,6544.821000000002,1837.4570000000003,,,13.126,852.4650000000001,1506.494,82.572,,,,148.0,evening,no,-376,7.2,1.0,0.3333333333333335,4748.641332864761,7.0,7.0,7.0,,7.1000000000000005,7.133333333333333,7.07,7.05,3441.4110007286044,148.0,130.0,93.0,0.0,0.0,,,0.0067573077914855,,0.4
AS14.17,2014-04-16,4,3,7.2,0.111374178398409,0.8,1.0,6143.128002643583,2.0,1.0,685.23,3554.094,762.9350000000001,,,55.257000000000005,46.701,1023.391,196.313,,28.097,,167.0,morning,no,-377,7.0,1.0,0.3333333333333335,5900.3203329245225,7.0,7.0,7.5,,7.0,7.066666666666667,7.12,7.05,882.0230011940006,174.0,61.0,44.0,16.0,5.0,,,0.0104884905586892,,0.8
AS14.17,2014-04-17,4,4,7.0,0.116150874870911,0.4,1.0,4463.335999727246,,2.0,366.358,1653.319,1243.039,,,,43.743,1491.976,,,4.649,,99.0,night,no,-378,7.0,1.0,0.6666666666666669,5302.746667226152,7.0,7.0,7.0,,7.1000000000000005,7.066666666666666,7.12,7.078571428571428,738.069998979569,118.0,45.0,32.0,9.0,6.0,,,0.0013638529097057,,0.4
AS14.17,2014-04-18,4,5,7.0,0.1885545199849485,1.0,1.0,3577.1319997310657,1.0,,147.63500000000005,1356.686,2022.897,,,,33.187,53.717,,,5.019,,47.0,afternoon,no,-379,7.0,1.0,0.5333333333333334,6251.028333981827,,7.0,7.0,,7.1000000000000005,7.066666666666666,7.08,7.114285714285714,1077.132000446319,154.0,101.0,71.0,3.0,3.0,,,,,1.0
AS14.17,2014-04-19,4,6,7.0,0.1672393349761812,1.0,1.0,1341.7960014343253,,,52.388000000000005,979.826,,,,,43.589000000000006,265.539,,,,,69.0,afternoon,yes,-380,7.2,1.0,0.7333333333333334,4727.865334033964,7.0,7.0,7.0,,7.0,7.066666666666666,7.039999999999999,7.0857142857142845,326.3880002498621,212.0,94.0,66.0,0.0,3.0,,,,,1.0
AS14.17,2014-04-20,4,7,7.2,0.1211652602367241,0.4,1.0,9982.987000226967,,,415.239,3841.098,2299.9420000000005,,,256.297,43.058,2371.312,783.4639999999998,,,,157.0,evening,yes,-381,7.4,1.0,0.8000000000000002,3127.4213336308785,7.0,7.0,7.5,,7.0,7.0,7.039999999999999,7.057142857142857,3113.788999319076,154.0,33.0,23.0,5.0,6.0,,,,,0.4
AS14.17,2014-04-21,4,1,7.4,0.0881963953222814,0.4,1.0,2261.7730002403264,1.0,,126.5,3363.0660000000003,350.995,,,,61.703,389.949,19.146,,3.01,,91.0,morning,no,-382,6.6,1.0,0.7999999999999999,4967.305000464119,7.0,7.5,7.5,,7.1000000000000005,7.066666666666667,7.08,7.057142857142857,208.43100023269653,175.0,84.0,59.0,0.0,5.0,,,0.003775123551313,,0.4
AS14.17,2014-04-22,4,2,6.6,0.0506214985994397,0.6,1.0,8438.16700053215,,2.0,384.681,4934.476999999999,2027.876,,,,46.482,1561.552,72.052,,,,88.0,evening,no,-383,7.25,1.0,0.6000000000000001,4528.852000633872,4.0,7.0,7.5,,7.300000000000001,7.2,7.12,7.114285714285714,4269.788999795915,202.0,107.0,74.0,0.0,4.0,,,0.0040921390251265,,0.6
AS14.17,2014-04-23,4,3,7.25,0.0718359133743876,1.0,1.0,9992.209000825887,1.0,,681.899,3622.0319999999992,2265.855,,,31.128,45.771,1197.938,467.853,,,,114.0,evening,no,-384,7.2,1.0,0.4666666666666668,6894.309000333148,7.0,8.0,7.0,,7.0,7.066666666666667,7.040000000000001,7.057142857142857,3833.2680006027263,195.0,22.0,15.0,83.0,5.0,,,-0.0022133138632202,,1.0
